filename,genre,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
reggae.00003.wav,reggae,-201.19154357910156,104.1467514038086,-15.439406394958496,30.812820434570312,14.260963439941406,31.423309326171875,-7.861098289489746,17.967079162597656,-4.053847789764404,16.942230224609375,-11.208056449890137,12.122963905334473,-5.282073020935059
reggae.00017.wav,reggae,-154.80096435546875,110.02114868164062,-18.44538116455078,36.652042388916016,0.5233884453773499,31.578094482421875,-10.43226432800293,18.818374633789062,-7.174977779388428,13.144800186157227,-5.248939037322998,8.900308609008789,-6.71066427230835
reggae.00013.wav,reggae,-206.51551818847656,122.59817504882812,-0.576591432094574,29.354093551635742,10.233527183532715,28.23236083984375,-9.929434776306152,13.37148666381836,-8.455471992492676,11.285514831542969,-7.2900776863098145,7.073110103607178,-10.346016883850098
reggae.00007.wav,reggae,-192.2694091796875,116.49569702148438,-10.950729370117188,29.891136169433594,-0.6596508026123047,21.443462371826172,-11.864701271057129,18.65121078491211,-13.079239845275879,14.465653419494629,-7.381226539611816,4.820051193237305,-2.810109853744507
reggae.00006.wav,reggae,-207.39706420898438,134.70504760742188,-9.093170166015625,38.44704055786133,6.303592205047607,22.59577178955078,-8.299388885498047,16.29550552368164,-8.471837997436523,4.1403350830078125,-4.3538994789123535,6.340493202209473,-6.913872241973877
reggae.00012.wav,reggae,-191.19943237304688,96.34123229980469,-17.65896224975586,24.83739471435547,-0.8896690011024475,26.33447265625,-12.934260368347168,19.635568618774414,-9.790512084960938,16.973424911499023,-8.587677955627441,11.42293643951416,-8.20237922668457
reggae.00038.wav,reggae,-239.98526000976562,108.75726318359375,-8.204984664916992,32.18833541870117,-8.809303283691406,18.63970947265625,-4.675816535949707,15.522415161132812,-3.7181525230407715,14.518621444702148,-4.797605991363525,6.407276630401611,-2.9404187202453613
reggae.00004.wav,reggae,-175.57850646972656,104.87787628173828,-15.688772201538086,27.520797729492188,-8.110774993896484,24.028858184814453,-10.312878608703613,18.85153579711914,-8.380903244018555,11.850700378417969,-7.579115867614746,12.5616455078125,-6.039825916290283
reggae.00010.wav,reggae,-233.64263916015625,87.5244369506836,-22.214462280273438,52.04875564575195,-8.575610160827637,24.966371536254883,-18.236244201660156,1.8883262872695923,-9.132006645202637,-0.22732484340667725,-17.069843292236328,-3.031130075454712,-9.793288230895996
reggae.00011.wav,reggae,-198.73211669921875,102.4083251953125,-9.996930122375488,30.804916381835938,-3.2927677631378174,20.27937126159668,-5.631608009338379,28.096033096313477,-11.504985809326172,18.203847885131836,-7.360594749450684,12.280452728271484,-4.362416744232178
reggae.00005.wav,reggae,-176.7651824951172,116.84068298339844,-21.30806541442871,38.76340866088867,-5.4505615234375,26.62083625793457,-8.181733131408691,15.778047561645508,-10.48444652557373,11.044604301452637,-10.051370620727539,9.914849281311035,-3.2497026920318604
reggae.00039.wav,reggae,-300.4529724121094,99.2520523071289,53.02273178100586,43.228580474853516,18.889394760131836,24.840747833251953,-7.948949813842773,22.167064666748047,1.7830724716186523,24.789506912231445,8.392867088317871,20.708574295043945,2.805034875869751
reggae.00089.wav,reggae,-194.36122131347656,157.10690307617188,-14.131715774536133,44.06763458251953,3.4900810718536377,17.45553970336914,2.982182502746582,5.828830242156982,3.0098607540130615,1.0710148811340332,2.5813632011413574,0.798550546169281,0.650936484336853
reggae.00062.wav,reggae,-265.698486328125,80.6396255493164,9.737632751464844,36.647457122802734,27.827787399291992,12.08629322052002,15.011353492736816,15.113030433654785,6.559152603149414,6.2827467918396,7.484470844268799,5.643651008605957,4.348831653594971
reggae.00076.wav,reggae,-105.7021255493164,76.07130432128906,19.506235122680664,36.742977142333984,3.759254217147827,11.673693656921387,0.07490061968564987,7.103166580200195,7.682288646697998,10.456472396850586,0.9806077480316162,-2.189112424850464,-1.5151196718215942
reggae.00077.wav,reggae,-151.81317138671875,105.13033294677734,-6.16091775894165,47.94136047363281,11.341760635375977,15.0829496383667,11.639795303344727,6.618643760681152,6.823285102844238,2.3987531661987305,-1.0343650579452515,-0.21745532751083374,-0.637147843837738
reggae.00063.wav,reggae,-168.58929443359375,109.53915405273438,-20.654815673828125,38.94364929199219,7.957733631134033,0.33693748712539673,6.048094749450684,4.08280611038208,-1.364237666130066,0.12043596059083939,0.24269424378871918,0.347312331199646,5.3022565841674805
reggae.00088.wav,reggae,-75.25608825683594,44.86506652832031,10.096426963806152,1.154051423072815,1.1483595371246338,-3.1336843967437744,0.1322477012872696,0.05679192766547203,-3.4559073448181152,0.10516602545976639,-1.9297059774398804,-2.3094441890716553,-0.06527587026357651
reggae.00075.wav,reggae,-63.82023239135742,88.24267578125,-27.58249282836914,18.59844398498535,-3.585768222808838,5.20340633392334,0.9885982871055603,8.044875144958496,-4.402099609375,2.2726659774780273,4.1477813720703125,-2.203778028488159,10.268399238586426
reggae.00061.wav,reggae,-74.10668182373047,57.9962043762207,9.13595962524414,29.254283905029297,12.531281471252441,-0.18686538934707642,0.15999461710453033,1.368849277496338,-5.089509963989258,1.3554950952529907,2.846724033355713,-1.5618767738342285,0.8844494223594666
reggae.00049.wav,reggae,-121.54207611083984,89.58557891845703,23.78901481628418,32.782005310058594,8.866973876953125,-2.6041195392608643,6.634385108947754,1.7822744846343994,-2.93857741355896,-3.0915277004241943,-0.6919335126876831,-5.426301002502441,-6.542258262634277
reggae.00048.wav,reggae,-123.69994354248047,66.20999908447266,8.186224937438965,49.73067092895508,8.534509658813477,25.871931076049805,-5.387690544128418,12.882779121398926,-2.5431156158447266,6.80886697769165,-3.5663363933563232,7.638636589050293,-2.051774024963379
reggae.00060.wav,reggae,-301.497314453125,77.2353744506836,-13.607269287109375,39.30775833129883,1.6184664964675903,16.896568298339844,-7.2505950927734375,-3.6030778884887695,1.1652857065200806,-3.2659788131713867,-8.429974555969238,-3.6008188724517822,-2.606485605239868
reggae.00074.wav,reggae,-105.8951187133789,88.19100952148438,19.30336570739746,30.58720588684082,10.000640869140625,17.93559455871582,3.6842966079711914,8.918493270874023,5.854394912719727,8.842855453491211,5.6089677810668945,10.507835388183594,5.925192356109619
reggae.00058.wav,reggae,-169.36550903320312,83.94522094726562,11.218589782714844,12.120247840881348,21.056636810302734,9.510336875915527,0.9373276233673096,2.199739933013916,0.8741440773010254,1.655863881111145,-0.4098268449306488,0.7329440712928772,-4.780016899108887
reggae.00070.wav,reggae,-136.7908935546875,75.60449981689453,-5.326231002807617,23.45625114440918,0.7752965092658997,12.28790283203125,4.473608493804932,5.164086818695068,-0.06254434585571289,9.036550521850586,4.886802673339844,2.3323922157287598,5.495945930480957
reggae.00064.wav,reggae,-70.07770538330078,54.365875244140625,15.587820053100586,19.808748245239258,27.01523208618164,13.240906715393066,0.6896495223045349,10.069889068603516,6.682559967041016,-0.30866408348083496,2.9699032306671143,6.021378517150879,1.0961132049560547
reggae.00065.wav,reggae,-66.10892486572266,97.8838119506836,-18.831674575805664,26.931943893432617,14.003507614135742,6.007767677307129,9.44209098815918,10.566116333007812,-0.14225953817367554,8.125618934631348,10.533843994140625,8.000865936279297,3.8141555786132812
reggae.00071.wav,reggae,-141.76858520507812,44.18373489379883,21.72968864440918,43.29262924194336,21.7321720123291,11.185504913330078,3.5456066131591797,15.014225959777832,-1.7388556003570557,6.430995464324951,6.913938522338867,0.7089670896530151,3.9630038738250732
reggae.00059.wav,reggae,-93.51898193359375,80.19956970214844,-0.3210921883583069,15.246740341186523,4.335902214050293,9.050053596496582,1.6788755655288696,2.5456695556640625,-4.296264171600342,0.9993398785591125,-1.6968483924865723,-2.997321844100952,2.262345552444458
reggae.00098.wav,reggae,-134.6123809814453,93.53314971923828,8.51933765411377,34.86710739135742,3.2853145599365234,15.506226539611816,4.967833042144775,8.540955543518066,-1.295911431312561,2.727689027786255,5.071606159210205,11.859678268432617,4.4144606590271
reggae.00067.wav,reggae,-132.9563446044922,117.10543823242188,-2.7939984798431396,22.532909393310547,25.915470123291016,0.28717508912086487,13.512287139892578,3.4034063816070557,4.527342796325684,0.5465050339698792,-0.06926856189966202,5.095456123352051,-0.15438726544380188
reggae.00073.wav,reggae,-105.91555786132812,88.0167236328125,19.373737335205078,30.624731063842773,10.023094177246094,18.013233184814453,3.6694531440734863,8.916311264038086,5.817336559295654,8.875632286071777,5.665060043334961,10.551831245422363,5.903658866882324
reggae.00072.wav,reggae,-94.26048278808594,68.13410186767578,4.029074192047119,7.6326212882995605,12.799715042114258,-3.186748504638672,-3.9116668701171875,3.817122220993042,-6.116797924041748,-0.35358279943466187,0.3277284502983093,-4.678537845611572,-3.011047601699829
reggae.00066.wav,reggae,-147.10289001464844,120.10908508300781,-21.602928161621094,39.639434814453125,6.94243049621582,15.083756446838379,-1.0146863460540771,15.940521240234375,2.5470616817474365,4.496181964874268,0.015698378905653954,4.326937198638916,4.640974521636963
reggae.00099.wav,reggae,-67.11287689208984,80.68692016601562,-43.87355041503906,57.72136688232422,-12.790038108825684,33.588191986083984,-7.7333598136901855,14.119094848632812,-1.2372345924377441,7.412739276885986,-2.044152021408081,6.099488735198975,-6.627345085144043
classical.00079.wav,classical,-437.6044006347656,170.93153381347656,7.419581413269043,-3.083472967147827,0.78938227891922,-11.128748893737793,-12.522780418395996,-6.907835960388184,-5.858702182769775,-8.461236953735352,-8.481487274169922,-8.339387893676758,-7.378573894500732
classical.00045.wav,classical,-171.08477783203125,156.8987579345703,-21.83330726623535,5.326319694519043,-4.069915294647217,-3.731566905975342,-8.900291442871094,-4.936922550201416,-7.900486946105957,-5.393338680267334,-9.340079307556152,-6.605034351348877,-7.787569999694824
classical.00051.wav,classical,-230.27236938476562,119.15338134765625,-1.0512242317199707,28.384490966796875,10.008779525756836,16.125822067260742,4.793945789337158,6.192378044128418,0.9515957236289978,5.915186882019043,-1.1755238771438599,3.5739171504974365,-2.09965443611145
classical.00086.wav,classical,-283.513427734375,159.5615997314453,-29.515243530273438,18.52740478515625,-9.859646797180176,-3.425657272338867,-10.989009857177734,-9.791543960571289,-8.299519538879395,-4.2436933517456055,-2.871725082397461,-5.970812797546387,-4.024108409881592
classical.00092.wav,classical,-299.6929016113281,103.63917541503906,-27.674161911010742,51.01561737060547,12.29365062713623,16.49836540222168,-10.951070785522461,-0.8876350522041321,3.855536699295044,12.946043968200684,-12.410850524902344,2.478123903274536,5.183283805847168
classical.00093.wav,classical,-207.4252166748047,117.61351776123047,-41.42090606689453,13.249366760253906,-1.670911431312561,15.538311958312988,-10.338401794433594,-1.8724031448364258,-12.771743774414062,6.999659538269043,-0.7737133502960205,2.0700433254241943,-8.253665924072266
classical.00087.wav,classical,-392.92498779296875,190.73504638671875,-13.309889793395996,8.256797790527344,1.5560120344161987,-11.07318115234375,-11.240290641784668,-13.99495792388916,-10.621298789978027,-9.390466690063477,-4.621174335479736,-10.071728706359863,-4.821781635284424
classical.00050.wav,classical,-449.5513000488281,151.49676513671875,-12.753422737121582,44.25980758666992,6.250194549560547,4.05449914932251,-1.4762170314788818,-1.6236227750778198,-2.486520528793335,-4.285675525665283,-9.663298606872559,-1.3531811237335205,0.13567675650119781
classical.00044.wav,classical,-402.208251953125,153.97674560546875,-15.228629112243652,15.294282913208008,-3.0716235637664795,-3.1837263107299805,-9.759970664978027,-17.30577278137207,-12.305008888244629,-7.918074607849121,-7.099394798278809,-0.2957211434841156,1.5226653814315796
classical.00078.wav,classical,-552.1586303710938,173.3163604736328,26.347732543945312,14.124619483947754,7.260139465332031,-7.080264091491699,-5.854333400726318,-10.337285041809082,-11.018614768981934,-9.199594497680664,-8.825931549072266,-4.930785655975342,-3.6539578437805176
classical.00052.wav,classical,-186.65797424316406,86.64906311035156,-15.726743698120117,14.733743667602539,-2.2077505588531494,6.2551727294921875,-0.8924627304077148,0.6554031372070312,-6.094046592712402,-5.222849369049072,-7.879544258117676,-1.725548505783081,-4.700312614440918
classical.00046.wav,classical,-85.30834197998047,118.44306182861328,-31.477153778076172,20.28232765197754,-4.417633533477783,6.912192344665527,-10.952411651611328,-1.6223387718200684,-7.3614726066589355,-3.0186843872070312,-4.444011688232422,-1.4172890186309814,-4.253397464752197
classical.00091.wav,classical,-251.2393341064453,88.76644897460938,-41.775455474853516,37.9148063659668,-12.039209365844727,21.623262405395508,-5.86722469329834,25.713729858398438,-5.204474925994873,14.297369003295898,-7.549229145050049,10.474766731262207,-4.924638748168945
classical.00085.wav,classical,-246.1586456298828,149.4286651611328,-41.98886489868164,11.606256484985352,-10.289647102355957,-4.019357681274414,-7.136854648590088,-10.1355619430542,-9.420323371887207,-7.1718430519104,-3.15836763381958,-5.6406569480896,-2.586296319961548
classical.00084.wav,classical,-368.9961242675781,171.87368774414062,-27.293062210083008,6.0049872398376465,-0.16409572958946228,-10.674201011657715,-11.924829483032227,-10.194440841674805,-11.368568420410156,-10.50728988647461,-8.375312805175781,-9.78917121887207,-5.058682441711426
classical.00090.wav,classical,-326.3802795410156,85.90884399414062,-42.97014617919922,31.839683532714844,-19.570825576782227,9.997395515441895,-16.449766159057617,9.99557876586914,-8.59866714477539,25.513877868652344,6.546204090118408,16.40181541442871,3.484389066696167
classical.00047.wav,classical,-436.85821533203125,154.08042907714844,-19.861961364746094,20.182659149169922,3.1738953590393066,0.45094606280326843,-6.527718544006348,-4.60891580581665,-10.058647155761719,-6.156631946563721,-4.533360004425049,-2.7670466899871826,-5.211670875549316
classical.00053.wav,classical,-121.83351135253906,149.6673583984375,-42.83201599121094,24.485321044921875,-5.406042098999023,10.6646146774292,-2.8184380531311035,0.7835227847099304,-6.398064613342285,4.474058628082275,-1.2259256839752197,1.2524998188018799,-1.198870301246643
classical.00057.wav,classical,-367.07080078125,112.81914520263672,-18.745601654052734,10.175581932067871,-1.6043580770492554,3.799531936645508,0.9256811738014221,5.063905239105225,-5.370903968811035,-9.51462459564209,-8.494093894958496,-1.786253809928894,1.2870399951934814
classical.00043.wav,classical,-249.65216064453125,161.55921936035156,10.154520034790039,-3.0576772689819336,-0.5735793113708496,-2.0703811645507812,-12.197369575500488,-8.61241626739502,-14.639437675476074,-12.048640251159668,-12.293453216552734,-7.161873817443848,-7.880727291107178
