file,genre,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
reggae.00084.wav,reggae,0.46061834692955017,0.7099476456642151,0.4131704866886139,0.27732303738594055,0.2316952794790268,0.32537785172462463,0.20541268587112427,0.20719014108181,0.30625393986701965,0.2642856240272522,0.2375004142522812,0.23188112676143646
reggae.00020.wav,reggae,0.33227935433387756,0.3342612087726593,0.539872944355011,0.43426457047462463,0.41758492588996887,0.33086732029914856,0.34429028630256653,0.39461907744407654,0.31444185972213745,0.31696128845214844,0.30360618233680725,0.38728225231170654
reggae.00034.wav,reggae,0.5477597713470459,0.4600307047367096,0.5595836043357849,0.5442346930503845,0.476578027009964,0.4974585175514221,0.46969667077064514,0.539656400680542,0.4633983075618744,0.34910768270492554,0.32421866059303284,0.41469499468803406
reggae.00008.wav,reggae,0.3597520589828491,0.4166504740715027,0.545190691947937,0.41968244314193726,0.2840375006198883,0.2933468222618103,0.3325135409832001,0.42953065037727356,0.2904001474380493,0.35495665669441223,0.38059619069099426,0.31940922141075134
reggae.00009.wav,reggae,0.517486572265625,0.4454438090324402,0.35620301961898804,0.4176107943058014,0.3041127324104309,0.2790263593196869,0.2392992526292801,0.3854238986968994,0.48208087682724,0.4086483418941498,0.3855431377887726,0.3759399950504303
reggae.00035.wav,reggae,0.49226638674736023,0.551627516746521,0.725714921951294,0.46036991477012634,0.3829963207244873,0.45886892080307007,0.45794209837913513,0.44766297936439514,0.3409242331981659,0.3945719599723816,0.37751704454421997,0.4113619327545166
reggae.00021.wav,reggae,0.3811265528202057,0.35736674070358276,0.4654266834259033,0.38294336199760437,0.40764909982681274,0.3972418010234833,0.4393543303012848,0.49932318925857544,0.368243545293808,0.35744476318359375,0.2840406596660614,0.34114664793014526
reggae.00037.wav,reggae,0.5248556137084961,0.5161735415458679,0.5787063837051392,0.534212052822113,0.5183138847351074,0.4277922511100769,0.4291878938674927,0.46861985325813293,0.5618972778320312,0.5803931951522827,0.5398249626159668,0.5353355407714844
reggae.00023.wav,reggae,0.31983044743537903,0.3647242486476898,0.41509613394737244,0.4991748631000519,0.3586955666542053,0.3798600733280182,0.4527651071548462,0.4006912112236023,0.45452970266342163,0.5086632966995239,0.5628013014793396,0.4257514774799347
reggae.00022.wav,reggae,0.45959627628326416,0.5348509550094604,0.469668984413147,0.4152739942073822,0.45302629470825195,0.4030112624168396,0.38555827736854553,0.37327292561531067,0.45694854855537415,0.5553936958312988,0.47156035900115967,0.48789823055267334
reggae.00036.wav,reggae,0.47711148858070374,0.5200574398040771,0.38797229528427124,0.3121407628059387,0.34885603189468384,0.4325481355190277,0.6967397928237915,0.4995158612728119,0.34709614515304565,0.423484206199646,0.33108755946159363,0.4388119876384735
reggae.00032.wav,reggae,0.4302208721637726,0.43749845027923584,0.6471956372261047,0.47680535912513733,0.4923028349876404,0.5220287442207336,0.4187344014644623,0.4254469871520996,0.48940908908843994,0.6109004020690918,0.5003847479820251,0.39117321372032166
reggae.00026.wav,reggae,0.3918125629425049,0.3857668936252594,0.416576087474823,0.37050944566726685,0.47385138273239136,0.4232518672943115,0.46513041853904724,0.4062280058860779,0.29705873131752014,0.31322330236434937,0.36173975467681885,0.5287308692932129
reggae.00027.wav,reggae,0.4780483841896057,0.39084526896476746,0.36026647686958313,0.33143168687820435,0.45238232612609863,0.45815518498420715,0.38979700207710266,0.4625495672225952,0.3789835572242737,0.34772151708602905,0.35043004155158997,0.44667816162109375
reggae.00033.wav,reggae,0.4261150658130646,0.42046207189559937,0.49555233120918274,0.6317949295043945,0.5038026571273804,0.4366093575954437,0.3274073004722595,0.42277276515960693,0.4198214113712311,0.3759911358356476,0.4825829267501831,0.4174361824989319
reggae.00019.wav,reggae,0.444074809551239,0.4870016872882843,0.3890909254550934,0.283768892288208,0.2965018153190613,0.3842414915561676,0.32903364300727844,0.31089895963668823,0.39379796385765076,0.4126093089580536,0.4934261441230774,0.5038592219352722
reggae.00025.wav,reggae,0.3644010126590729,0.2992875874042511,0.41676318645477295,0.3661177456378937,0.444421648979187,0.3823738396167755,0.3241146504878998,0.4260161519050598,0.366706907749176,0.3340180516242981,0.271505206823349,0.35372647643089294
reggae.00031.wav,reggae,0.6489453911781311,0.520753800868988,0.5427119731903076,0.3968878388404846,0.4153625965118408,0.39642009139060974,0.5037700533866882,0.6018973588943481,0.4398239254951477,0.38471201062202454,0.3982756733894348,0.6330827474594116
reggae.00030.wav,reggae,0.4079303741455078,0.5510483980178833,0.6696712970733643,0.6247255802154541,0.5564547181129456,0.4001700282096863,0.37622109055519104,0.41707438230514526,0.47284847497940063,0.5538657307624817,0.42831724882125854,0.39564990997314453
reggae.00024.wav,reggae,0.41204407811164856,0.33331406116485596,0.38957956433296204,0.3703586757183075,0.30895137786865234,0.38679108023643494,0.2887083888053894,0.32998472452163696,0.2435293346643448,0.2976820766925812,0.4228176772594452,0.40189242362976074
reggae.00018.wav,reggae,0.4152701199054718,0.3624855875968933,0.41755467653274536,0.3948456048965454,0.44183269143104553,0.4119437336921692,0.3175901472568512,0.31313055753707886,0.33323052525520325,0.5299211740493774,0.4216911792755127,0.37743452191352844
reggae.00001.wav,reggae,0.39132946729660034,0.5062697529792786,0.2515375316143036,0.1855759173631668,0.22227537631988525,0.44627028703689575,0.3926357626914978,0.39910122752189636,0.5796709656715393,0.3095621168613434,0.2730284631252289,0.2315235733985901
reggae.00015.wav,reggae,0.3287479877471924,0.3455014228820801,0.44727009534835815,0.41854536533355713,0.32893937826156616,0.41469627618789673,0.30912870168685913,0.3216855227947235,0.2855807840824127,0.3015516400337219,0.4480738639831543,0.3539547920227051
reggae.00029.wav,reggae,0.6396756768226624,0.46139416098594666,0.3429614305496216,0.3235786259174347,0.3863808810710907,0.552916407585144,0.5318926572799683,0.4629054069519043,0.31630203127861023,0.27748942375183105,0.37272992730140686,0.47795823216438293
reggae.00028.wav,reggae,0.43370145559310913,0.500565230846405,0.4533408284187317,0.5050740838050842,0.4727628231048584,0.4694635272026062,0.4735669195652008,0.5166533589363098,0.650068998336792,0.515450656414032,0.46347180008888245,0.395147442817688
reggae.00014.wav,reggae,0.4105662703514099,0.3352700173854828,0.3534567952156067,0.3461887538433075,0.4262864887714386,0.32856181263923645,0.3048010766506195,0.3904983401298523,0.4683871865272522,0.5934443473815918,0.4123241603374481,0.37108850479125977
reggae.00000.wav,reggae,0.2526017427444458,0.44541147351264954,0.3240801692008972,0.24811676144599915,0.4125797152519226,0.3716314435005188,0.42031556367874146,0.27175813913345337,0.3011968731880188,0.38434144854545593,0.2660601735115051,0.25042712688446045
reggae.00016.wav,reggae,0.4725293219089508,0.48101896047592163,0.5099741816520691,0.38687023520469666,0.40953516960144043,0.3631709814071655,0.4195757806301117,0.2887812554836273,0.32959622144699097,0.3748977482318878,0.3942306637763977,0.6034424304962158
reggae.00002.wav,reggae,0.3842358887195587,0.3753725290298462,0.44561928510665894,0.34887340664863586,0.4440782368183136,0.39776119589805603,0.47149163484573364,0.3644338548183441,0.24920333921909332,0.2322646826505661,0.30479976534843445,0.5225844979286194
reggae.00003.wav,reggae,0.31111133098602295,0.46482259035110474,0.4211151897907257,0.3625229597091675,0.5140892267227173,0.42487090826034546,0.3802757263183594,0.2761755585670471,0.34032726287841797,0.4794858694076538,0.3665289878845215,0.3559568226337433
reggae.00017.wav,reggae,0.411765456199646,0.44335994124412537,0.36638200283050537,0.3039456009864807,0.4126265048980713,0.35664069652557373,0.47220978140830994,0.41040733456611633,0.4617973864078522,0.5118250250816345,0.46236950159072876,0.49731945991516113
reggae.00013.wav,reggae,0.31574898958206177,0.3865034878253937,0.5016388297080994,0.38122907280921936,0.4075097441673279,0.3859337270259857,0.4423658549785614,0.31583255529403687,0.28335005044937134,0.307110995054245,0.2801849842071533,0.3404974639415741
reggae.00007.wav,reggae,0.4124934673309326,0.35866400599479675,0.4705120027065277,0.4130712151527405,0.3530680239200592,0.47795432806015015,0.3471219837665558,0.30324700474739075,0.2859129309654236,0.34957683086395264,0.4806451201438904,0.3798673748970032
reggae.00006.wav,reggae,0.3386019170284271,0.5046202540397644,0.4318198263645172,0.3244246244430542,0.3744334876537323,0.2532578706741333,0.26838570833206177,0.22458447515964508,0.35669761896133423,0.4132189452648163,0.2887692153453827,0.3311937749385834
reggae.00012.wav,reggae,0.44586342573165894,0.3859558403491974,0.34825167059898376,0.36138495802879333,0.49279654026031494,0.39464008808135986,0.36578765511512756,0.49723201990127563,0.5011528730392456,0.5751328468322754,0.3894990086555481,0.3688541352748871
reggae.00038.wav,reggae,0.2454099953174591,0.2609681487083435,0.2672002613544464,0.35393065214157104,0.4756225645542145,0.44936832785606384,0.5278997421264648,0.5046995878219604,0.4926503896713257,0.3440677225589752,0.26187750697135925,0.3029128909111023
reggae.00004.wav,reggae,0.3541824519634247,0.48644039034843445,0.3324856460094452,0.2907430827617645,0.4102684557437897,0.3681207299232483,0.41583138704299927,0.3791530430316925,0.4877448081970215,0.5609498023986816,0.3908856511116028,0.3454776406288147
reggae.00010.wav,reggae,0.3170374035835266,0.28672099113464355,0.38844388723373413,0.2770289182662964,0.23611889779567719,0.17640870809555054,0.20847369730472565,0.38729289174079895,0.3020420968532562,0.3271418511867523,0.2644979655742645,0.3677811324596405
reggae.00011.wav,reggae,0.47119829058647156,0.40684714913368225,0.5343433618545532,0.4536539614200592,0.4801804721355438,0.32322070002555847,0.3675748407840729,0.37929776310920715,0.33285507559776306,0.3857032060623169,0.3970567286014557,0.4901905655860901
reggae.00005.wav,reggae,0.46734732389450073,0.3756910562515259,0.4067341685295105,0.4878360331058502,0.3860546946525574,0.3438933491706848,0.3532378673553467,0.48692426085472107,0.2578463554382324,0.20975859463214874,0.28245487809181213,0.32029831409454346
reggae.00039.wav,reggae,0.5472297668457031,0.5944221615791321,0.506568968296051,0.4924702048301697,0.4679412543773651,0.4809279441833496,0.5274202227592468,0.5221245884895325,0.48712772130966187,0.5170311331748962,0.4556867182254791,0.4920382797718048
reggae.00089.wav,reggae,0.3082279562950134,0.33831238746643066,0.38112762570381165,0.573077380657196,0.3775331676006317,0.3211543560028076,0.3026145398616791,0.4237797260284424,0.5321148037910461,0.38525182008743286,0.28527700901031494,0.20799605548381805
reggae.00062.wav,reggae,0.3786786198616028,0.3678448796272278,0.31679263710975647,0.3193759322166443,0.41642525792121887,0.5002654194831848,0.6848887205123901,0.5938626527786255,0.45722705125808716,0.4381994307041168,0.4124240279197693,0.4531979262828827
reggae.00076.wav,reggae,0.3591814339160919,0.2656663656234741,0.2616817057132721,0.3473532795906067,0.5596065521240234,0.3983234465122223,0.39365774393081665,0.4688516855239868,0.5490236282348633,0.7328479886054993,0.5046467185020447,0.4467184841632843
reggae.00077.wav,reggae,0.48987388610839844,0.3732355833053589,0.351100891828537,0.3297628164291382,0.3784193992614746,0.29786649346351624,0.33145615458488464,0.37247952818870544,0.3731735050678253,0.4744270145893097,0.45065245032310486,0.5248976945877075
reggae.00063.wav,reggae,0.4792434275150299,0.5035210847854614,0.589501678943634,0.4458134174346924,0.36225438117980957,0.40389516949653625,0.3322957456111908,0.3574729263782501,0.35062241554260254,0.4617842435836792,0.3947277069091797,0.31214484572410583
reggae.00088.wav,reggae,0.3707461953163147,0.4402000904083252,0.33474329113960266,0.3800335228443146,0.3477073609828949,0.43525010347366333,0.35392075777053833,0.32196176052093506,0.47365352511405945,0.37250760197639465,0.39154326915740967,0.28432074189186096
reggae.00075.wav,reggae,0.42128944396972656,0.39163127541542053,0.4871235191822052,0.3769083619117737,0.32059991359710693,0.35633304715156555,0.33110255002975464,0.396213561296463,0.3190546929836273,0.4586579203605652,0.40802663564682007,0.4096847176551819
reggae.00061.wav,reggae,0.4421878159046173,0.5115276575088501,0.41174307465553284,0.43621090054512024,0.4281683564186096,0.4332849383354187,0.35357943177223206,0.3859595060348511,0.44159817695617676,0.31841719150543213,0.2880427837371826,0.29636257886886597
reggae.00049.wav,reggae,0.49921002984046936,0.4844509959220886,0.3948262631893158,0.5203185677528381,0.38373228907585144,0.310287207365036,0.25222325325012207,0.3261290490627289,0.38486334681510925,0.24718786776065826,0.29251858592033386,0.33985334634780884
reggae.00048.wav,reggae,0.3138306438922882,0.3176024854183197,0.4382476806640625,0.30910441279411316,0.26642248034477234,0.3906574547290802,0.4306095540523529,0.5717819333076477,0.4736236035823822,0.35186028480529785,0.46483081579208374,0.3527013659477234
reggae.00060.wav,reggae,0.31649234890937805,0.2972085475921631,0.3843737244606018,0.24242731928825378,0.23840413987636566,0.1709180772304535,0.2437165230512619,0.39640548825263977,0.2953397035598755,0.34668439626693726,0.26912572979927063,0.38964566588401794
reggae.00074.wav,reggae,0.48855385184288025,0.39985033869743347,0.3552995026111603,0.3425334393978119,0.4002607762813568,0.37315842509269714,0.35726216435432434,0.3979078233242035,0.4761279225349426,0.6482977867126465,0.6591901183128357,0.5566049814224243
reggae.00058.wav,reggae,0.31641778349876404,0.3742801249027252,0.48470166325569153,0.39501953125,0.414592981338501,0.37302014231681824,0.46198299527168274,0.32560351490974426,0.2862493097782135,0.32566192746162415,0.31469565629959106,0.3887859284877777
reggae.00070.wav,reggae,0.31675687432289124,0.3879252076148987,0.5712270140647888,0.3869219124317169,0.2865653932094574,0.27725526690483093,0.3679620623588562,0.4565652906894684,0.3656858503818512,0.38409751653671265,0.43285855650901794,0.334611713886261
reggae.00064.wav,reggae,0.44477468729019165,0.4701458811759949,0.38883137702941895,0.41821375489234924,0.49524369835853577,0.4212310016155243,0.3761416971683502,0.3328423500061035,0.3792509138584137,0.4020090699195862,0.3788456618785858,0.4939558804035187
reggae.00065.wav,reggae,0.46844804286956787,0.3449667990207672,0.2470986545085907,0.28812840580940247,0.3840179443359375,0.5553568601608276,0.4158945083618164,0.3731890916824341,0.3183119595050812,0.29718017578125,0.4599560797214508,0.35948050022125244
reggae.00071.wav,reggae,0.5133218169212341,0.4292452335357666,0.4195033609867096,0.3653596341609955,0.3836486041545868,0.37827834486961365,0.36201754212379456,0.429333359003067,0.3877839744091034,0.43389344215393066,0.39842894673347473,0.4078720808029175
reggae.00059.wav,reggae,0.4144081771373749,0.34889084100723267,0.49021798372268677,0.3626693785190582,0.3423793613910675,0.46552833914756775,0.3023431599140167,0.2925279438495636,0.2666752338409424,0.3858657777309418,0.49895957112312317,0.3398553431034088
reggae.00098.wav,reggae,0.5694345235824585,0.44794532656669617,0.5169467329978943,0.5209344625473022,0.4265196621417999,0.3611556589603424,0.3435387909412384,0.46924078464508057,0.30753371119499207,0.2540550231933594,0.2713380753993988,0.43329906463623047
reggae.00067.wav,reggae,0.337263286113739,0.3448123037815094,0.46556535363197327,0.3856941759586334,0.4197993874549866,0.4129262864589691,0.39118704199790955,0.4319629371166229,0.4438169300556183,0.4960732161998749,0.31728214025497437,0.30893129110336304
